theta,phi,time,NN,NP,NT,NB,PN,PP,PT,PB
70.84,69.58,408.81,0.4917807425141531,0.4772607343426903,0.5883387968543806,0.6405710454273413,9.967170102400944,6.322926517273922,6.507499689639798,4.923874003898101
72.2,114.44,631.88,0.2591733653415957,0.26625108882411197,0.2792097570911917,0.3235420432680436,5.695296097617115,10.375247721608748,6.358028387343639,4.90773206854123
71.6,134.5,832.16,0.2059282621663291,0.20480943201529134,0.22234428534312725,0.2456784897158618,3.708560407322497,10.709070890923218,6.550867791634326,4.767095873233781
71.98,166.96,662.91,0.3005225223120739,0.294751263261142,0.42119151468942195,0.33994617074925776,3.2609392240448125,9.485883020752008,5.7464996749609725,4.559337582025077
71.75,219.48,431.72,3.88235339587314,10.685171208572465,6.434991030142065,4.869368132917504,0.5156901732309134,0.509907858609321,0.4432699787031513,0.6743930494574214
72.13,251.94,363.01,6.618522498026105,10.289962833072991,6.467378879440051,5.308327404329629,0.38477502901251875,0.39818139518128565,0.4007237887655046,0.41522775216446284
71.83,81.98,641.22,0.26496617388398536,0.2874752053824215,0.3432595600650246,0.38476494603369027,9.18953719955154,7.7997661891155605,6.209753566355044,4.869946265273342
73.18,126.84,784.79,0.22545556649332596,0.22202081292396372,0.2361587352328469,0.27175480125862056,4.226534205521326,10.737034477202563,6.32451587780476,4.8396247660930225
72.58,146.9,904.38,0.22048512997213818,0.2351182036403879,0.26919910424837606,0.25530779929142006,4.028968454423488,10.667115094174722,6.318934342089869,4.797305972285414
72.95,179.36,1003.13,0.2238115855284814,0.23453991835283972,0.5682773984269374,0.23752293798212862,2.481864225536763,7.882791491027943,4.49229381218766,3.6158737284678204
72.73,231.88,359.53,4.124052979179731,10.886147382826833,6.471310729001164,5.113943301331358,0.5030758860532746,0.48264164400282683,0.43469411423309895,0.7906253641156896
72.5,284.41,354.12,9.818132384980045,7.393533494264031,6.384651169036438,5.328799494947352,0.4414269188527815,0.4812549978555984,0.50704164110735,0.45880936670814754
73.4,74.31,475.95,0.3841125001497036,0.3755275012027114,0.431957852490105,0.4977590931753598,9.76762739894982,6.955361131952869,6.087695362756012,4.941192244675853
72.81,94.38,490.75,0.31952314765758827,0.3037822748990989,0.40697612283580603,0.4115989686248782,8.069782105726139,9.050488186599264,6.044834810724703,4.855421326413755
73.78,106.77,533.04,0.30189955833652893,0.29357045301570606,0.3593947926848464,0.3662518125414579,6.68235272122061,10.034169285056693,6.0715440369744424,4.969691880705147
74.15,139.24,829.0,0.20928800489492833,0.21175489026921124,0.2216763795578282,0.25300042903207265,3.9343879113004143,10.81794954841775,6.190307994807672,4.880715547812358
73.55,159.3,601.77,0.31890122112338665,0.29835549934977557,0.5030087246850122,0.30113231344019126,3.7153569842602314,10.172125368343039,5.8958316691028445,4.774140657586817
73.93,191.76,408.77,2.016996652349108,4.192087903517143,1.3946539569921341,0.8047059837712567,0.4103596702152437,0.4225238535657029,0.5010290859329751,0.4869452890202604
74.37,86.71,537.24,0.3208274878465153,0.30853745057089277,0.4118827393861028,0.5075845936887643,8.860019550967081,8.365148788942752,5.825386855561755,4.849017558031588
74.74,119.17,670.8,0.2487484572395335,0.2484029816891655,0.2603673454861207,0.3066428863117302,5.131948386098239,10.652441607843697,6.058919897481283,4.909704570643957
75.12,151.63,844.18,0.23519211397692072,0.2509457570292717,0.3869491584830593,0.2868598249722192,3.946877563603193,10.603728495371797,5.919059328946012,4.849386484075879
74.52,171.7,740.23,0.26881317234504126,0.2707465268598845,0.34639451473754074,0.3229800536671531,2.876161434987745,9.050680597142115,5.083085613681226,4.25500570804246
75.49,184.09,546.75,0.3582353567998127,0.4053655216445914,0.6220319168926691,0.3675974390875338,0.5836317636489902,2.503669170335837,0.337332407386958,0.3255610203643508
75.34,99.11,516.98,0.3220600751700421,0.3085648835068317,0.4106910833544134,0.40762399434004737,7.625648366102542,9.539614147367404,5.771239162032022,4.92737287354865
76.3,111.51,576.7,0.2820470426859626,0.28631225779394387,0.3005249415256633,0.3626913329672815,6.12535649090869,10.3460653129781,5.795898586072026,4.9500465056495555
75.71,131.57,807.79,0.22111490467444134,0.22126589819033488,0.22866458046911634,0.2715819708032455,3.831304439164472,10.849684382582208,5.996445761616136,4.956633947532745
76.08,164.03,706.01,0.28593686846106353,0.2688104864337298,0.4395445060525567,0.3091329232042042,3.3765117104407047,9.897447892429847,5.358950896483634,4.596631100373224
75.93,79.05,572.82,0.306379109168735,0.32411624936733274,0.35308904100025623,0.41207798545425606,9.50969780518086,7.560337123258386,5.6943672617414025,4.908694993976867
77.25,123.91,684.9,0.24014293793959474,0.2396324249455075,0.24517683350919914,0.3030191429788044,4.557776904444386,10.8143273500973,5.764445600340842,4.950978761448462
76.67,143.97,808.09,0.21765181759161242,0.2291935020473489,0.24153515504208367,0.27447977135252927,4.029114499770687,10.852519106262427,5.8287116501044425,4.913034454125749
77.03,176.43,884.09,0.20891624648161064,0.2209741477841879,0.2678353279036625,0.2624364048948045,2.5367580154567797,8.485391639190302,4.306666619011437,3.77481291899402
76.59,281.48,360.18,9.737614162146082,7.8352183840137535,5.790808630667771,5.299510939132988,0.41508130486896916,0.45093190381011583,0.4567903612567327,0.410137173151015
77.47,71.39,343.28,0.4619867972992143,0.49692568139777826,0.5260493139395981,0.6202658641104712,10.073365876886497,6.663425538382859,5.612238874597082,4.9251390704973925
76.89,91.45,474.12,0.3382253607395314,0.31942839327487316,0.41920153034207175,0.5315888732215479,8.45902124574583,8.860017501485956,5.460887784615071,4.824029033384334
77.84,103.85,493.6,0.31880669742981754,0.3122419399604579,0.38475079818225566,0.40993080267890863,7.1241044583549575,9.913459199200407,5.503869599173206,4.892935312774369
78.21,136.31,763.96,0.2258232393561529,0.22901636601732916,0.23504605352918362,0.2859764237749448,3.7497099257303432,10.896656490697088,5.6848138668141415,4.978409099317657
77.62,156.37,833.75,0.2448344863183955,0.25763017011578776,0.40065021969418607,0.32544144255730323,3.743795690380537,10.45550244880812,5.472695429809895,4.763022619443246
77.99,188.83,469.25,1.288400737050859,2.6239696792657354,0.7835519166068905,0.5410134215377614,0.3614727258344609,0.3789571927743924,0.42268568863456796,0.416334789592462
78.43,83.78,423.72,0.36355464276272004,0.34826940045173227,0.3977809198018243,0.838337489460763,9.214679061649086,8.133303340866913,5.326691052126233,4.820320623703287
78.79,116.25,579.55,0.27395344431617563,0.2790535481295955,0.27969895328892785,0.3592311086296998,5.537092213202187,10.610916812199685,5.5124615880454915,4.900273748598331
79.16,148.71,860.51,0.23294948181298705,0.25392740853799234,0.31745178349693304,0.3171399494510208,3.951891762878919,10.806207256635654,5.453230951198219,4.8375807741602985
78.57,168.77,834.57,0.24948502524059465,0.2537720443418155,0.3725419598960938,0.33827990837463195,2.938576215832767,9.478004896060316,4.7669265315394735,4.251972720068391
79.38,96.18,438.22,0.35582080493153084,0.3306223979072808,0.4085185044520538,0.5330353750972894,8.00652477679945,9.355316829368833,5.214502311903743,4.78475628341948
80.32,108.58,514.92,0.3100125212117321,0.3085833826757231,0.32108242302103984,0.41692945444984597,6.544356979692159,10.273089961242016,5.260816866909663,4.781644876109765
79.74,128.65,695.83,0.23862034313664937,0.23830482369373016,0.23950262898629396,0.30778921656772396,4.033764160953741,10.937569133085345,5.489600085346373,4.942869163246433
80.1,161.11,909.01,0.24947211357266968,0.25433837851282537,0.37192487233331567,0.35901227409597236,3.4115737552878342,10.210076854264,5.008384028826151,4.497292030010349
79.52,181.17,848.52,0.20492857884694177,0.23615492382450776,0.32337498790715824,0.2771703470265892,2.1871139016011782,7.690573928203552,2.7357191445360285,2.5504214288735407
80.47,193.57,346.97,2.1524186152721154,5.212832625362761,1.4076395202435854,1.1354365879353294,0.48985981855990723,0.5252590892660304,0.5965732109202726,0.5504053437961001
79.96,76.12,473.93,0.37634742544063365,0.3988579256539052,0.39756254244803474,0.47813366211382985,9.803528731601222,7.282224027263894,5.226836920900267,4.758937643982486
81.26,120.98,574.57,0.2670440816095544,0.2725704979888189,0.26508400819462963,0.36102854044360144,4.917633143958917,10.832490787166698,5.267750373190195,4.83007376332253
80.68,141.04,822.5,0.22974057115571217,0.23942410879570702,0.2531115593955772,0.3047126055537733,3.9884756510189465,10.94927338865983,5.36431900608051,4.868333052400345
81.05,173.5,837.54,0.2378139888823169,0.2350373078935297,0.2994834911227936,0.30964361928631046,2.493129432988189,8.953286489909525,4.08117736772918,3.7520872728465733
81.84,100.92,435.34,0.35509282758959837,0.3404397150103527,0.37708650517030173,0.49927048979380173,7.521678967199763,9.763950740049614,4.986485029883347,4.6412730137079246
82.21,133.38,699.47,0.24079635436539884,0.2443536326832018,0.24107535658640297,0.3300073145314775,3.688548862785436,10.954830393701219,5.213964443394301,4.819083299933086
81.63,153.44,786.07,0.25759047382957434,0.2747362767078154,0.3510622535024468,0.41203200443116644,3.7508654906478225,10.647993567734723,5.062749573194675,4.628854730523289
81.99,185.9,549.39,0.7258083138859154,1.0363805939194626,0.5397846428300077,0.4505803093412099,0.3069386872226131,0.3211252400099058,0.3631668708834631,0.3383385534075284
82.42,80.86,402.02,0.3558525623839972,0.5002789256262704,0.3904396474822799,0.5661157455063347,9.48049194954648,7.854029216208351,4.8831705303730875,4.566375079874929
82.78,113.32,503.84,0.3064688916878981,0.31407029498893285,0.3101969684661126,0.46104689766945045,5.934347773903705,10.56219023393911,5.019104924852043,4.666712905577957
83.14,145.78,737.95,0.25116499888692495,0.2708723166244552,0.2959899184039913,0.3475198437042767,3.9582894206876102,10.918730029812426,5.043530693626733,4.698490104320523
82.57,165.84,788.54,0.2509728078500747,0.25746419508574,0.3379543032159791,0.38920481085896,2.991570502118403,9.822458837005001,4.478283794606395,4.131744773560882
83.07,283.29,345.89,9.938724212720448,7.672315004529104,5.056108987860378,4.9495443228630345,0.4475927507648172,0.5072576790161424,0.49169495935405516,0.4454064472473336
84.3,105.66,434.46,0.35482011503568334,0.3533415419220733,0.35088973080963143,0.5169765385333709,6.939196289729269,10.115349140859559,4.7777750651887905,4.518229335404144
83.72,125.72,592.27,0.26390301331687666,0.26644978311035705,0.25919389181195057,0.3850153029836557,4.319239194439498,10.934696832784638,5.034277420850012,4.707837823116407
84.08,158.18,632.16,0.3014739449951613,0.31073522458541264,0.3690105401182373,0.5659992432917156,3.4534539818748113,10.418026273962068,4.68220068295557,4.385331651978895
83.5,178.24,852.45,0.1959997806443141,0.20528586345036057,0.23814724533719167,0.24369886340921942,1.982590602669254,8.241448569395239,3.282198638401757,3.0973116327641654
84.44,190.64,363.41,1.5343853874618343,3.6596350100925297,0.8366567759091931,0.7667004373907909,0.41138086097235954,0.4346623483315143,0.5084896117063641,0.45803333684341935
83.94,73.19,364.99,0.46023890735787903,0.5501212256159986,0.471355842990746,0.5801859643666077,10.011903319588717,6.925795203205798,4.81313186439864,4.525606471056394
85.23,118.06,483.12,0.31440349604838563,0.3189394565507968,0.30698101522625837,0.5164178408728368,5.281305492721983,10.739210486637097,4.835384388637083,4.575260939417179
84.66,138.12,767.96,0.254400184538261,0.264697322259671,0.25552254607910363,0.3863941370679246,3.82287458543247,10.976272336784088,4.965745695186545,4.680559980648284
85.02,170.58,587.62,0.2917851226717184,0.2911139864462807,0.33158280894715525,0.42703636942280326,2.5389775301322315,9.332453647637562,3.9034182332374567,3.6724297498741985
86.17,130.45,653.61,0.2936018759408214,0.2896270539339107,0.2687141406518547,0.42487674860724284,3.842999740916249,10.958036879724764,4.846881782242211,4.587019240519674
85.59,150.52,499.88,0.34356106906542266,0.3843905136029199,0.3644475259523336,0.6480738984446851,3.782994436797861,10.792011126742626,4.753873081108828,4.498388118596503
85.95,182.98,588.22,0.2417565702699488,0.28991849901286565,0.37440923049297703,0.37639293794837553,1.0312721375185743,5.999940922841941,0.8705572742679566,0.8375116110475368
86.38,77.93,408.51,0.39714514268380763,0.46178672502470897,0.3954233576576373,0.4713909016157744,9.699959591596414,7.491864844421754,4.545830949556798,4.3540758507173605
86.74,110.39,465.61,0.4106916731665561,0.4131104343229172,0.3603255563799446,0.629524067894238,6.303806760871586,10.389661933298362,4.646710873051612,4.411523461551856
87.1,142.85,684.46,0.2928783128281765,0.31244471777800037,0.2899677061416514,0.4217053287819649,3.996090720203227,10.957958973675318,4.750585313500638,4.498746554952466
86.52,162.91,449.31,0.3836134507815582,0.37034795757861044,0.37987630979055037,0.5717554253215912,3.0931221081699873,10.092995305980798,4.284184232197543,4.07611687155049
87.46,175.31,813.32,0.22284576534798708,0.22763470729830831,0.26193212976297864,0.2790833404430958,2.015739650544567,8.698488190813075,3.2845643214970655,3.1569575144345907
87.03,280.36,356.17,9.749488163571847,8.005130092113639,4.680425524012757,4.69169218773373,0.416352879998735,0.4776060892456839,0.4633258498181898,0.40709526674877683
88.25,102.73,364.13,0.46944323170741153,0.49656428607467684,0.4186066073623482,0.7065654349176269,7.282455301275567,9.889426177309561,4.45892911463922,4.251429042856076
87.67,122.79,566.97,0.4196714616978024,0.3908873518069033,0.3190561538056237,0.5550155798046359,4.634399452877605,10.869443529840227,4.711917197750704,4.463716995572378
88.03,155.25,327.72,0.6409695658033007,0.5921022426178557,0.47067209300142115,0.7858967223030136,3.5173307273142917,10.579235807663931,4.4685873254078095,4.252722531443163
88.39,187.71,477.14,1.0006871797716668,2.0367279172407793,0.5685199733848124,0.6333390896548704,0.33158552524425344,0.34140169744658116,0.40121047582170105,0.3559214521625242
89.18,115.13,440.23,0.7209802551983621,0.5733800343806001,0.42403432227673143,0.8387593576942273,5.648160445943211,10.589055211078898,4.551604031315746,4.308269616467393
88.6,135.19,659.91,0.3777798477075651,0.3385466360861526,0.2932325231031926,0.4998969154757841,3.5820205616086875,10.925297330631674,4.697665729138309,4.459222928231916
88.96,167.65,414.38,0.39424689251777517,0.3814526575906143,0.38614256885992637,0.4993578118235073,2.6476020844744306,9.643625141757964,3.8451091144551928,3.6661958676018345
7.85,228.69,2050.98,2.7036724286615264,3.368077212583083,10.743536266899234,3.5009779925823463,0.13553726758781084,0.14467973432343728,0.20770169929720883,0.18265903184899365
8.36,91.18,1107.75,0.2223391069417742,0.2591038411604928,0.3527828943898601,0.2641173808373191,3.0534181641863776,3.1550432740777716,10.725572601468116,3.109851682539878
90.11,127.53,572.97,0.45511989093596306,0.3820540570912257,0.3726165938481937,0.521927196524795,4.06393487670116,10.903342543133741,4.6181552275259845,4.367558647156872
89.53,147.59,364.26,0.6095204148856089,0.603772222945341,0.4070501201352025,0.6050334767108756,3.8166097021961543,10.835152061263233,4.546183617100251,4.304926978675222
89.89,180.05,496.67,0.1678605107675273,0.17303401329386484,0.18724477339785525,0.2054011477703499,1.4099759005482284,7.832003393372342,2.465378601842802,2.4249892640818063
90.32,75.0,351.21,0.4599367781006276,0.5417810060629602,0.46286557437707315,0.5356340067633847,9.886852195468984,7.093972903536254,4.412248954870046,4.15494320452793
90.68,107.47,401.16,0.5875889664646455,0.6479724816895858,0.5010777737892361,0.8182280493740051,6.669277164202346,10.178990441461831,4.476315724567886,4.20499530058553
91.04,139.93,604.14,0.38148845390505837,0.37482601684954286,0.34944818842898834,0.5911735183250103,3.8943021346992093,10.958100549801534,4.684016277278581,4.399974377478436
91.4,172.39,551.54,0.3148165576663879,0.31457329669270695,0.35033265982380135,0.3878759367618891,2.230356666055104,9.09224009701236,3.4885466512007333,3.337909136134992
90.82,192.45,372.33,1.765582275557485,4.678281446077456,1.0039606899481768,1.1848987766825094,0.44117444660473815,0.4697729287506173,0.5474660178945387,0.46911775161096375
91.61,119.86,469.93,0.6201983896336197,0.5545924136471269,0.46979692760682407,0.9102472284767124,5.012390003920162,10.780213398218356,4.665369603443012,4.387562945269956
92.33,184.79,614.84,0.5231572330518851,0.556716266834838,0.42143533813894635,0.5507913615600546,0.3103433642367575,0.5373016218719316,0.33614579769903974,0.2827224609635764
93.12,112.2,371.87,0.8074113897541815,0.7537734712960363,0.5924333239893003,1.072856767301125,6.051835360777408,10.4645108025259,4.669264986855342,4.401250324588125
92.54,132.26,583.95,0.4689742919959349,0.41354651298557765,0.3795490447143085,0.6723185595221867,3.7084811575698615,10.956674553828657,4.763147652292749,4.515438881832946
93.48,144.66,460.2,0.48033942548966346,0.6054732791338716,0.3933623858732255,0.7006488655013563,3.963546787445396,10.920888335157155,4.776218899502002,4.528875458350004
93.4,282.17,335.1,9.891254186605105,7.793019649945385,4.772765005739543,4.698378800521167,0.4343785547591422,0.48455982123821634,0.48475394606018574,0.42339836951650156
92.76,79.74,408.1,0.39223411715334006,0.4811893997741059,0.41091382987749014,0.500616301007222,9.568386458170654,7.689675596253441,4.517601350342983,4.2239761913462495
94.05,124.6,435.65,0.784386928854298,0.6254638600318272,0.5066051951352984,0.9623016263721546,4.430070368697227,10.891349088216106,4.82524556549203,4.568443282046853
93.83,177.12,623.75,0.2336173403890233,0.24545431731897685,0.25950746834374555,0.28894347485017197,1.92457772921025,8.425835245055081,3.1507868558714436,3.086081090461945
94.98,137.0,545.9,0.6429156201028552,0.5157460703454732,0.44351078700158736,0.7850997415914749,3.758044526010377,10.969068164993818,4.913347301850179,4.682758931130513
95.34,169.46,431.46,0.3849723703028706,0.38873219738836645,0.43599859503459937,0.49656102280021713,2.6495473202112314,9.469016148877603,3.9726295292846507,3.8647441651196344
94.77,189.52,472.33,1.3833267621144545,3.0899178285293334,0.6475701471661628,0.932159800442175,0.3665613206932121,0.3816421104984137,0.4687612164450146,0.3643405194547749
96.5,129.34,461.86,0.7574444771763197,0.5850047088759313,0.5099072734085458,0.847005057230848,3.9484296694021976,10.964753751503789,4.992654623973487,4.8276004785024424
97.43,141.74,468.73,0.6645309824757109,0.6707241236069504,0.4960758089325683,0.7778377088025772,4.020085872880585,10.953394107974596,5.029307661258717,4.891375826148113
97.22,194.26,401.42,2.2573648715380448,5.673447649201166,1.2794371005859755,1.8870540075495044,0.4182683592291113,0.45375791853702246,0.582478469120425,0.38558433871352077
97.36,279.24,360.38,9.628384526908953,8.16286816239063,4.992482727547911,5.022796675535322,0.40221543492638473,0.4480304489855132,0.4987868509190318,0.40531790448222327
96.71,76.81,353.34,0.4657365246875844,0.5323360652768655,0.47446994751192173,0.5414952280807818,9.784758937692867,7.375910626748808,4.7991941925053325,4.58604804705339
97.79,174.2,562.28,0.302649946707116,0.31387205864541495,0.3348339803652145,0.37742305208981586,2.3961450518359184,8.870963795349727,3.7517862970215603,3.7945344450751834
98.95,134.07,387.59,0.8563369211188744,0.6384973792393644,0.5859439962366995,0.8885298018444588,3.6755269628414773,10.930107143319738,5.143570576535284,5.106321661756349
99.32,166.53,354.12,0.4736200389230895,0.4611285572410299,0.5300154047523878,0.6080871652652602,3.034373783745301,9.753688739133167,4.437782565811693,4.4934431386008695
98.74,186.59,639.7,0.9395730582260604,1.5082946289798338,0.5003476152743069,1.70092766640567,0.28280683184326244,0.29268349356617474,0.3803658778192625,0.30820396198789407
8.84,313.68,1662.42,3.3823203803336432,2.91710101211688,10.8124672261768,3.705161193068287,0.1405100769210754,0.15609377507680428,0.2122043819171822,0.17788209379453634
99.53,114.01,424.56,1.4151334903106365,1.144077131364654,0.8739975520905491,1.3341373877151546,6.162052865123842,11.126746225409246,5.342812432286186,5.3230374320663145
100.48,126.41,425.48,1.1520284560746659,0.8446641565242499,0.75675295973684,1.1261997642359303,4.499897052166336,11.470194289707571,5.472758666962314,5.513723373552272
99.9,146.47,398.24,0.923205460670306,0.7912620866011132,0.6705488047228917,0.9115772106652913,3.97493196769314,10.880550466939882,5.105230537539674,5.135766179124397
100.04,231.46,356.76,4.404487426100549,11.94820121849432,5.655788163473612,5.969057798898458,2.731835667207502,1.6632954938166964,1.1904109391965212,1.935105820657178
100.41,263.92,476.68,8.220661617167682,9.697723860703851,5.2253069500757485,5.3726575065545585,0.5226782502649887,0.7727119133337726,0.7671338128511874,0.5304227689778134
99.82,283.98,433.25,10.341005630797495,7.846649519243085,5.369391407851397,5.573441306610028,0.5060613912047774,0.5439359952973931,0.5866809957041978,0.5202972124160009
100.19,316.44,393.44,11.607111383561442,4.580662381680473,5.795929400899752,6.079858897167408,1.0312853351477484,1.4092207503099623,1.412341536009221,1.269250411579965
99.61,336.5,402.72,10.916740308042245,4.407912437093078,5.392738630847397,5.6369412018440475,4.558771051273199,1.6526907967437943,1.5448798390492544,1.4434694944437994
100.33,41.42,386.43,1.10871201426427,1.4884005591429361,1.3550550532187449,1.5125256376567573,11.647867770009087,4.408387275346543,5.697274592510589,5.724745408035922
99.75,61.49,381.98,0.8219108025867664,1.137413004222054,0.9375977815211819,1.0876428033298537,10.636017526978577,5.437234791139841,5.15240789296292,5.170555496153939
100.11,93.95,481.96,1.9350128569845733,1.8842801607751705,1.541197561035162,1.7693344144251002,8.786398524666875,9.742390132685959,5.313047831292133,5.190155593450666
99.97,8.96,443.87,7.29801110674203,4.098969653518675,2.8732870280861755,2.980198670483014,9.377109139453133,3.005763303273416,4.495473352634024,4.495308478613878
101.06,106.35,425.26,1.3301057108457013,1.2687368083629085,0.9384881717430122,1.3265778832999544,7.197380065852322,10.661620671201677,5.387661897933589,5.439460731654072
100.84,158.87,394.55,0.750199513583174,0.6924831393684635,0.7763939473010448,0.9042025867199084,3.7763882385220207,10.911877700064418,5.144073610356953,5.253993368212393
100.63,211.39,383.07,3.7044086267587226,10.625059353174501,4.519204676016139,5.161542460269209,0.8861397908636224,0.6135434416500297,0.7049997078536401,0.7258233349038296
100.92,21.36,430.34,4.183239954901302,1.4370726076775702,1.371279172444503,1.4112994182295795,10.677904190443222,3.9775173741718315,5.271259682320271,5.337619976558793
100.99,243.85,385.61,6.087228827942273,11.735075926634694,5.693426903735186,6.049672671207985,3.1484332045870604,2.14042680132349,1.8791257815745142,2.069036364139924
100.77,296.38,380.29,10.767999672733941,6.096713748524147,5.4110749360457815,5.7100289389356425,0.8277229486013234,1.0370003725747536,1.0167728943546908,0.9100868451168436
101.14,328.84,408.23,11.064887508228555,4.641730099733995,5.539624438911149,5.894067422594717,1.6635186717145758,1.2425174127224214,1.318168566282802,1.194354040076555
100.55,348.9,431.01,9.996460789703056,3.5988832261297743,4.965134841255991,5.188950774036751,7.203416797593374,4.60605964012511,2.9458297072548727,2.9785243598876585
101.28,53.82,398.26,1.0302683807429451,1.3687569876760297,1.1373674541010592,1.3656025111087189,11.226526886508271,4.690880202845625,5.492474554113614,5.618806746736497
102.01,118.75,395.36,1.3858925842587482,1.1027249316991723,0.9389389351013964,1.3330557379901868,5.493787703172379,11.257096796740383,5.46864443942644,5.6806911054555815
102.45,13.7,439.18,6.738429891197682,3.2948218056935463,2.321064113548416,2.4514835454779553,9.886798303001015,3.475083530461576,4.999911461424831,5.131858378183188
102.38,151.21,370.37,0.9395232195687554,0.8755688541019488,0.8950757039877222,1.0738647102283465,4.074791032019849,11.088804388527919,5.282525204463731,5.573843596286269
101.5,1.3,502.4,8.208719790800222,2.9523193533617915,3.8628860215477014,4.132505816284145,8.470376507287707,2.656528222185162,4.007168259454958,4.1472828293762225
101.57,223.79,391.3,3.9468061995831683,11.692108282780996,5.536804170161077,6.031306963203622,2.2691561465118895,1.4313078027351855,1.6416478641381913,1.5100138867663933
101.94,256.25,399.61,7.566278975961556,10.628501917683288,5.500830051860329,5.842611084757061,2.561307650630205,1.8244125638369908,1.1225369845373185,0.9836798554635655
102.31,288.71,443.19,10.373580333075893,7.083094775286218,5.408275917485836,5.820084286614207,0.6371058014612645,0.713522903596246,0.7519149290986348,0.6665534482623798
101.72,308.78,395.02,11.538875704422813,4.840204438576261,5.78462428053794,6.209113513659766,1.005608128238363,1.3939298865113632,1.3657081403430424,1.2397395220519867
102.09,341.24,417.78,10.973443635788456,4.404004171045242,5.6201820928332165,6.0055177386319745,6.346535308590558,2.7034318212940103,2.12834785693317,2.1093905421029855
101.87,33.76,372.83,1.07311494632482,1.2619782042094974,1.2623271634018474,1.345706600423976,10.720375348184394,4.24918884544788,5.29403809719235,5.472258099710352
102.23,66.22,399.47,0.7340796648256939,0.9288103614830713,0.8305035722177389,0.9359246016421424,10.372175397811109,6.02371568902222,5.184642459846057,5.382935365452898
101.65,86.28,469.34,1.5739066543709581,1.7821294198017177,1.3953099594886529,1.4704233097008306,8.975140109310706,8.409758604490246,5.072321119050767,5.081174289840392
102.97,131.15,372.3,0.8709207076989997,0.7074845211756554,0.7072879521954724,0.9127571389813017,3.8557879102825976,10.884024432737961,5.2557303461488,5.5824389117120035
103.33,163.61,448.46,0.5681883003134335,0.5421147191588465,0.6399722417536352,0.7296069764112856,3.434577834669518,9.973008802854405,4.84201632783498,5.173321247763084
102.75,183.67,663.49,0.6404786983663937,0.5839685754596583,0.4521177497619546,3.5502107859448726,2.1007279717125154,6.632610650932373,0.7095445837797328,2.269320794476884
103.11,216.13,383.71,3.8970595131891845,10.805700890509367,4.945711973427309,5.718948663081012,1.2698602870565345,1.2106299497516098,1.1979786040016847,0.7911011527478179
102.53,236.19,359.18,4.6344902214926575,11.037353554935592,5.313257983746447,5.85034082846283,2.8456063585175504,1.8557022753920855,2.1278545860377602,1.6484440793299342
103.48,248.59,434.1,6.251945982904983,10.625829975406484,5.353848296745389,5.907283868100955,2.5739422928474855,2.026332260497574,2.125919006875597,1.1614364003428788
102.89,268.65,521.89,8.631784956164102,9.157126688799362,5.232695015848999,5.579739184388119,0.4690565095568912,0.49474126810213404,0.5941771971502018,0.4784049203103918
103.41,26.1,430.64,1.84228290232766,1.1695501250798073,1.2129979223304896,1.2727882091598184,10.462535468583795,4.1045706191470845,5.2485165664468285,5.55241512048903
103.26,301.11,430.21,10.776647071901472,5.434957052690524,5.430099493139555,6.029724582535189,0.9000660926734888,1.1638769387148626,1.1527536943734442,1.0527200993403816
102.67,321.18,391.2,10.94641346906292,4.595947401625815,5.535766784696732,6.04004059382858,1.032326569136385,1.2567715966916992,1.3226625707008073,1.2018555230853702
103.04,353.64,489.87,9.030203508710146,3.2579395020593234,4.638536847604179,4.958725280110972,7.430514578590408,3.559769324630529,3.566408966560217,3.716780257162826
102.82,46.16,398.57,1.0133397166458966,1.3834219083100112,1.2267490201686349,1.4209605650168453,10.760884375335106,3.9081923927806095,5.346902213957752,5.619200285189336
102.6,98.68,441.93,1.7892105216257888,1.2865568299213215,1.4110311687166697,1.6329322072786654,7.729295246680668,9.530888803045448,5.152915630424696,5.250802324052375
103.56,111.08,394.11,1.3586279299487687,1.1873590448926221,1.0795035941480122,1.3306401884021284,6.1993827560990065,10.345849711320216,5.2189142960636925,5.511913866800031
103.92,143.54,397.2,0.814389128518265,0.7816854098382939,0.7033295517803352,0.8735014838787761,4.049856558112021,10.83983436175525,5.193504064964755,5.671326378485797
104.07,228.53,383.68,3.8660724785426575,10.99314123915536,5.263074638959582,6.039487187173243,2.3360936418935334,1.5357115947845625,2.035500018921281,1.1684653864668217
104.44,260.99,450.1,7.806183472572853,9.807473440877903,5.349157334762601,5.886216571955658,0.8329675315823096,1.7327513168230735,1.4387670270342336,0.7572448528721811
104.22,313.51,400.14,10.87176408081533,4.306794784778653,5.5047715735661,6.2345332329326295,0.9705498830816598,1.3072855790114053,1.3423907909675101,1.2184912382633877
103.63,333.57,402.88,10.637116210995904,4.499791693335387,5.42820832952813,6.023440869583526,3.184644958639639,1.3468040677943331,1.3536360775194658,1.258038399341944
104.37,38.5,381.25,1.0328535360941002,1.3417082345789932,1.2810186382431903,1.4163145280186837,10.722959084377308,4.249220851584557,5.30715643487279,5.820762539024072
103.78,58.56,430.05,0.9100440634902555,1.2059265593873523,1.0296563374491035,1.200310870900824,10.609860177108983,5.021361455037366,5.226230090564416,5.652190461690709
104.0,6.04,476.92,7.480875856977157,3.656565567148786,3.528427592528831,3.7889148490312157,8.892806128313424,2.993173849433687,4.575627965246232,4.811410022463897
